C_tr,C_inf,C_inf_allocated,Accuracy,Policy,Params,Tokens
1.8153736931298293e+25,3.7140493922577496e+16,4.3939705607607864e+16,0.41355556630113055,cot,155579505.63960662,47744.712608371294
1.8153736931298293e+25,3.975183084158363e+16,4.7148663634573896e+16,0.41652455895557494,cot,155579505.63960662,51101.62894291112
1.8153736931298293e+25,4.2680254720642264e+16,5.059197488435822e+16,0.42624436302425733,cot,155579505.63960662,54866.16575258862
1.8153736931298293e+25,4.5927895376139624e+16,5.428675439323859e+16,0.4381940029427263,cot,155579505.63960662,59041.060951215084
1.8153736931298293e+25,4.90789127856494e+16,5.825136712468927e+16,0.4417659107393226,cot,155579505.63960662,63091.745386231836
1.8153736931298293e+25,5.227993616463261e+16,6.250551925273976e+16,0.4504289317395428,cot,155579505.63960662,67206.71331317491
1.8153736931298293e+25,5.566928575197827e+16,6.707035611184313e+16,0.459502470174192,cot,155579505.63960662,71563.77766225049
1.8153736931298293e+25,5.92818551943267e+16,7.196856730011529e+16,0.4637072374036154,cot,155579505.63960662,76207.79478712399
1.8153736931298293e+25,6.374382144854918e+16,7.72244994583627e+16,0.4753686164059843,cot,155579505.63960662,81943.72541099219
1.8153736931298293e+25,6.847227016144254e+16,8.286427728546859e+16,0.48784494349550506,cot,155579505.63960662,88022.22359551094
1.8153736931298293e+25,7.37461036670494e+16,8.89159333916466e+16,0.49935059363440604,cot,155579505.63960662,94801.82285432781
1.8153736931298293e+25,7.908081365468934e+16,9.540954763499963e+16,0.5064934009600144,cot,155579505.63960662,101659.67982682335
1.8153736931298293e+25,8.476394821790022e+16,1.0237739663395878e+17,0.5124722005107544,cot,155579505.63960662,108965.44229193317
1.8153736931298293e+25,9.051498812994341e+16,1.0985411419875618e+17,0.5213727343644087,cot,155579505.63960662,116358.49819399422
1.8153736931298293e+25,9.659146820459651e+16,1.1787686347935915e+17,0.532462093503494,cot,155579505.63960662,124169.91274975071
1.8153736931298293e+25,1.030863345271751e+17,1.2648552168552906e+17,0.5369885739845622,cot,155579505.63960662,132519.1696726049
1.8153736931298293e+25,1.0962686952060443e+17,1.3572287829716482e+17,0.545807366027916,cot,155579505.63960662,140927.13441904163
1.8153736931298293e+25,1.177822441957939e+17,1.4563484775012384e+17,0.5519548597574202,cot,155579505.63960662,151411.00199743727
1.8153736931298293e+25,1.2652783141377502e+17,1.56270697654699e+17,0.5595109899358425,cot,155579505.63960662,162653.59745630177
1.8153736931298293e+25,1.3530231101454026e+17,1.6768329368110032e+17,0.576674675597343,cot,155579505.63960662,173933.33454595538
1.8153736931298293e+25,1.4554456160205437e+17,1.7992936232915478e+17,0.5843672528652764,cot,155579505.63960662,187099.91525387953
1.8153736931298293e+25,1.5750951584135926e+17,1.9306977288832458e+17,0.5973399191729902,cot,155579505.63960662,202481.0596920438
1.8153736931298293e+25,1.6854406172698525e+17,2.0716983998953034e+17,0.5976780323789422,cot,155579505.63960662,216666.14896876004
1.8153736931298293e+25,1.7976558644327104e+17,2.222996482526191e+17,0.6082268000525414,cot,155579505.63960662,231091.602591527
1.8153736931298293e+25,1.9158915390735488e+17,2.3853440064314166e+17,0.6218010592590779,cot,155579505.63960662,246290.9920168574
1.8153736931298293e+25,2.0336906585027232e+17,2.559547922699533e+17,0.6233798865086374,cot,155579505.63960662,261434.26155546244
1.8153736931298293e+25,2.183701057233252e+17,2.7464741148160502e+17,0.6310484594394984,cot,155579505.63960662,280718.3437504556
1.8153736931298293e+25,2.3340907532894595e+17,2.94705170255181e+17,0.6427474038311973,cot,155579505.63960662,300051.1852372487
1.8153736931298293e+25,2.5135980026040115e+17,3.1622776601683795e+17,0.6463871771213666,cot,155579505.63960662,323127.1358358286
1.845420398503139e+25,9021935672286430.0,1e+16,0.22570234718113474,cot,156861739.4821796,11503.041725877805
1.845420398503139e+25,9650234778492698.0,1.0730309405261566e+16,0.23352774887967687,cot,156861739.4821796,12304.12822189699
1.845420398503139e+25,1.0273410629215956e+16,1.151395399326448e+16,0.24140863730842996,cot,156861739.4821796,13098.682525298751
1.845420398503139e+25,1.1040488009103048e+16,1.2354828882567482e+16,0.25219476886107406,cot,156861739.4821796,14076.712454610142
1.845420398503139e+25,1.1767180997258066e+16,1.3257113655901108e+16,0.25916857860045206,cot,156861739.4821796,15003.251954368241
1.845420398503139e+25,1.2576852799131078e+16,1.422529313485372e+16,0.2652226053436879,cot,156861739.4821796,16035.590119870983
1.845420398503139e+25,1.343785180445224e+16,1.5264179671752366e+16,0.2740499686079587,cot,156861739.4821796,17133.370889309634
1.845420398503139e+25,1.4462020125201478e+16,1.637893706954068e+16,0.28009481064178104,cot,156861739.4821796,18439.193869636318
1.845420398503139e+25,1.543912333954926e+16,1.7575106248547966e+16,0.2899904909923087,cot,156861739.4821796,19685.008454599258
1.845420398503139e+25,1.6518936868994118e+16,1.8858632787726556e+16,0.3034517575602909,cot,156861739.4821796,21061.779530846987
1.845420398503139e+25,1.7568255997954618e+16,2.023589647725164e+16,0.31316202009393135,cot,156861739.4821796,22399.669997221306
1.845420398503139e+25,1.878212734575456e+16,2.1713743029375264e+16,0.3232814842002679,cot,156861739.4821796,23947.365887636755
1.845420398503139e+25,2.024392138929604e+16,2.3299518105153816e+16,0.32821275588435356,cot,156861739.4821796,25811.165241599097
1.845420398503139e+25,2.162365186565525e+16,2.5001103826179204e+16,0.3388379276622867,cot,156861739.4821796,27570.33287663091
1.845420398503139e+25,2.308367813921221e+16,2.6826957952797164e+16,0.34903483143742675,cot,156861739.4821796,29431.878309413547
1.845420398503139e+25,2.4782670699337456e+16,2.8786155923545596e+16,0.3526817328250022,cot,156861739.4821796,31598.107710839082
1.845420398503139e+25,2.667270048537244e+16,3.0888435964774724e+16,0.36230953985201014,cot,156861739.4821796,34007.911136804156
1.845420398503139e+25,2.8267281223654492e+16,3.314424749466418e+16,0.36956884832926906,cot,156861739.4821796,36041.01461193577
1.845420398503139e+25,3.0332255868262384e+16,3.5564803062231212e+16,0.37596872787483615,cot,156861739.4821796,38673.87416254976
1.845420398503139e+25,3.2231246774438016e+16,3.816213407949349e+16,0.3905973295415429,cot,156861739.4821796,41095.10308994076
1.845420398503139e+25,3.4656511388891748e+16,4.094915062380419e+16,0.3998442595207019,cot,156861739.4821796,44187.335297054924
1.845420398503139e+25,3.723495529040418e+16,4.3939705607607864e+16,0.4124065080894318,cot,156861739.4821796,47474.87234722942
1.845420398503139e+25,3.985235784121949e+16,4.7148663634573896e+16,0.41604336739600223,cot,156861739.4821796,50812.08199370623
1.845420398503139e+25,4.265299676087363e+16,5.059197488435822e+16,0.42500448035566146,cot,156861739.4821796,54382.919508194354
1.845420398503139e+25,4.59046642625198e+16,5.428675439323859e+16,0.43666442289966023,cot,156861739.4821796,58528.82215135046
1.845420398503139e+25,4.9215303476404504e+16,5.825136712468927e+16,0.44162407832655626,cot,156861739.4821796,62749.914209635084
1.845420398503139e+25,5.225356964466318e+16,6.250551925273976e+16,0.44916023000547906,cot,156861739.4821796,66623.72840841726
1.845420398503139e+25,5.5830171063752904e+16,6.707035611184313e+16,0.45840028523426196,cot,156861739.4821796,71183.92445226648
1.845420398503139e+25,5.945075654897537e+16,7.196856730011529e+16,0.4625513004811172,cot,156861739.4821796,75800.20053995297
1.845420398503139e+25,6.393441600703293e+16,7.72244994583627e+16,0.4736885310065485,cot,156861739.4821796,81516.90299761879
1.845420398503139e+25,6.868625646730796e+16,8.286427728546859e+16,0.48727934716834814,cot,156861739.4821796,87575.53842517614
1.845420398503139e+25,7.398748661948925e+16,8.89159333916466e+16,0.49746278999591986,cot,156861739.4821796,94334.65020052853
1.845420398503139e+25,7.907280352093214e+16,9.540954763499963e+16,0.5064886366651767,cot,156861739.4821796,100818.4708163526
1.845420398503139e+25,8.475827021051288e+16,1.0237739663395878e+17,0.5114409649208559,cot,156861739.4821796,108067.48731757102
1.845420398503139e+25,9.050380236194176e+16,1.0985411419875618e+17,0.5201980721462393,cot,156861739.4821796,115393.08777361034
1.845420398503139e+25,9.65936367555687e+16,1.1787686347935915e+17,0.5324289237075194,cot,156861739.4821796,123157.67640271806
1.845420398503139e+25,1.030826702057732e+17,1.2648552168552906e+17,0.5353332500927038,cot,156861739.4821796,131431.2470919449
1.845420398503139e+25,1.0961933594613426e+17,1.3572287829716482e+17,0.545322426938584,cot,156861739.4821796,139765.5493404593
1.845420398503139e+25,1.177889040812026e+17,1.4563484775012384e+17,0.551947824069577,cot,156861739.4821796,150181.815489282
1.845420398503139e+25,1.2561055060862269e+17,1.56270697654699e+17,0.5586721145990677,cot,156861739.4821796,160154.47874450323
1.845420398503139e+25,1.3532966683892856e+17,1.6768329368110032e+17,0.5747138501708569,cot,156861739.4821796,172546.43138048684
1.845420398503139e+25,1.461278135598489e+17,1.7992936232915478e+17,0.5838296762072621,cot,156861739.4821796,186314.15671180905
1.845420398503139e+25,1.5758491672857523e+17,1.9306977288832458e+17,0.5969939572640155,cot,156861739.4821796,200922.0569002778
1.845420398503139e+25,1.692457406079584e+17,2.0716983998953034e+17,0.5974348933087648,cot,156861739.4821796,215789.7026600112
1.845420398503139e+25,1.7851319740471354e+17,2.222996482526191e+17,0.6060285312294883,cot,156861739.4821796,227605.785826433
1.845420398503139e+25,1.916986625157806e+17,2.3853440064314166e+17,0.619173280780193,cot,156861739.4821796,244417.36161871217
1.845420398503139e+25,2.0347655784818458e+17,2.559547922699533e+17,0.6233766944904018,cot,156861739.4821796,259434.27443796853
1.845420398503139e+25,2.1682962744163926e+17,2.7464741148160502e+17,0.6300610872057901,cot,156861739.4821796,276459.54731526144
1.845420398503139e+25,2.3358193814308483e+17,2.94705170255181e+17,0.6420051666365673,cot,156861739.4821796,297818.88039004063
1.845420398503139e+25,2.4769278071946694e+17,3.1622776601683795e+17,0.6439900634687001,cot,156861739.4821796,315810.32001446886
1.875964414434148e+25,9032605847872836.0,1e+16,0.22450386544267595,cot,158154541.06386566,11422.505844110166
1.875964414434148e+25,9662006423029368.0,1.0730309405261566e+16,0.23282118102275184,cot,158154541.06386566,12218.436926357586
1.875964414434148e+25,1.0285985727440866e+16,1.151395399326448e+16,0.24022641900236277,cot,158154541.06386566,13007.5123461516
1.875964414434148e+25,1.1027970721462338e+16,1.2354828882567482e+16,0.2510189583855671,cot,158154541.06386566,13945.816095168639
1.875964414434148e+25,1.178328086724862e+16,1.3257113655901108e+16,0.2586484393565041,cot,158154541.06386566,14900.970642999517
1.875964414434148e+25,1.2594467000910868e+16,1.422529313485372e+16,0.26421146218148056,cot,158154541.06386566,15926.785176310546
1.875964414434148e+25,1.3386504868515944e+16,1.5264179671752366e+16,0.2731428964403378,cot,158154541.06386566,16928.385082677112
1.875964414434148e+25,1.4483913465063594e+16,1.637893706954068e+16,0.27944580922529594,cot,158154541.06386566,18316.152502019813
1.875964414434148e+25,1.5463247133652936e+16,1.7575106248547966e+16,0.28842033889883567,cot,158154541.06386566,19554.604034301607
1.875964414434148e+25,1.6455688282315446e+16,1.8858632787726556e+16,0.30225864056714297,cot,158154541.06386566,20809.63110084881
1.875964414434148e+25,1.7598252782297224e+16,2.023589647725164e+16,0.3117898665764801,cot,158154541.06386566,22254.502038219347
1.875964414434148e+25,1.8816068993442092e+16,2.1713743029375264e+16,0.32257989272100795,cot,158154541.06386566,23794.535227216547
1.875964414434148e+25,2.0222546842768876e+16,2.3299518105153816e+16,0.32727796113816937,cot,158154541.06386566,25573.14726056793
1.875964414434148e+25,2.1601462259015696e+16,2.5001103826179204e+16,0.3375342359365509,cot,158154541.06386566,27316.904230138585
1.875964414434148e+25,2.31303554199962e+16,2.6826957952797164e+16,0.34824992532258414,cot,158154541.06386566,29250.320938499946
1.875964414434148e+25,2.4832865407177556e+16,2.8786155923545596e+16,0.35196782072927696,cot,158154541.06386566,31403.2910343682
1.875964414434148e+25,2.656954877283708e+16,3.0888435964774724e+16,0.36126959416523957,cot,158154541.06386566,33599.47630224264
1.875964414434148e+25,2.8328192962143372e+16,3.314424749466418e+16,0.3690760500342194,cot,158154541.06386566,35823.43291768515
1.875964414434148e+25,3.030504230676892e+16,3.5564803062231212e+16,0.37469038816081884,cot,158154541.06386566,38323.32869219505
1.875964414434148e+25,3.230507585798225e+16,3.816213407949349e+16,0.38856615016938967,cot,158154541.06386566,40852.54288707002
1.875964414434148e+25,3.4629310677408704e+16,4.094915062380419e+16,0.3987017683969712,cot,158154541.06386566,43791.737429056506
1.875964414434148e+25,3.720964786040997e+16,4.3939705607607864e+16,0.41101502354793573,cot,158154541.06386566,47054.79540468463
1.875964414434148e+25,3.995371335050053e+16,4.7148663634573896e+16,0.41577439659803195,cot,158154541.06386566,50524.901886145
1.875964414434148e+25,4.262671208453136e+16,5.059197488435822e+16,0.4237464999930974,cot,158154541.06386566,53905.13835112445
1.875964414434148e+25,4.572958800331939e+16,5.428675439323859e+16,0.435009729927417,cot,158154541.06386566,57828.9914354757
1.875964414434148e+25,4.919004231899718e+16,5.825136712468927e+16,0.441566386279079,cot,158154541.06386566,62205.03311268609
1.875964414434148e+25,5.2224277079143784e+16,6.250551925273976e+16,0.44796486814831665,cot,158154541.06386566,66042.08355681
1.875964414434148e+25,5.561329699421235e+16,6.707035611184313e+16,0.45715712731358016,cot,158154541.06386566,70327.7902994321
1.875964414434148e+25,5.962104993165551e+16,7.196856730011529e+16,0.46174807922165423,cot,158154541.06386566,75395.93808764484
1.875964414434148e+25,6.368985919137042e+16,7.72244994583627e+16,0.47218793082368254,cot,158154541.06386566,80541.29683908512
1.875964414434148e+25,6.866477456845039e+16,8.286427728546859e+16,0.4869284148862544,cot,158154541.06386566,86832.50459526459
1.875964414434148e+25,7.371788455203078e+16,8.89159333916466e+16,0.4957812124359264,cot,158154541.06386566,93222.59614697014
1.875964414434148e+25,7.933643430876816e+16,9.540954763499963e+16,0.5064642991558936,cot,158154541.06386566,100327.73485363365
1.875964414434148e+25,8.504589722838597e+16,1.0237739663395878e+17,0.5100286530533547,cot,158154541.06386566,107547.84106267664
1.875964414434148e+25,9.081465118816362e+16,1.0985411419875618e+17,0.5195203922001661,cot,158154541.06386566,114842.92588410851
1.875964414434148e+25,9.69355205148786e+16,1.1787686347935915e+17,0.532275351533472,cot,158154541.06386566,122583.29082784193
1.875964414434148e+25,1.0344486312225053e+17,1.2648552168552906e+17,0.5338289920630525,cot,158154541.06386566,130814.91359831092
1.875964414434148e+25,1.0961535433003102e+17,1.3572287829716482e+17,0.5446752288141656,cot,158154541.06386566,138618.02967233973
1.875964414434148e+25,1.1822189572303397e+17,1.4563484775012384e+17,0.5519395024560741,cot,158154541.06386566,149501.7404214702
1.875964414434148e+25,1.260770938792797e+17,1.56270697654699e+17,0.5581907468380792,cot,158154541.06386566,159435.313119928
1.875964414434148e+25,1.3585429803512114e+17,1.6768329368110032e+17,0.5719515025861239,cot,158154541.06386566,171799.42747298125
1.875964414434148e+25,1.467158724836761e+17,1.7992936232915478e+17,0.582532423001148,cot,158154541.06386566,185534.82119040712
1.875964414434148e+25,1.57670005604216e+17,1.9306977288832458e+17,0.5958670048645391,cot,158154541.06386566,199387.26329779677
1.875964414434148e+25,1.6809206244838003e+17,2.0716983998953034e+17,0.5974045415676802,cot,158154541.06386566,212566.84925727348
1.875964414434148e+25,1.7858092844761862e+17,2.222996482526191e+17,0.6045022243514202,cot,158154541.06386566,225830.9211311288
1.875964414434148e+25,1.9180908425115862e+17,2.3853440064314166e+17,0.6158348778319298,cot,158154541.06386566,242559.06022161274
1.875964414434148e+25,2.0358420407562493e+17,2.559547922699533e+17,0.6233766240228341,cot,158154541.06386566,257449.71052511723
1.875964414434148e+25,2.169567606417522e+17,2.7464741148160502e+17,0.629874851767005,cot,158154541.06386566,274360.4567814984
1.875964414434148e+25,2.328549612835677e+17,2.94705170255181e+17,0.639918024840397,cot,158154541.06386566,294465.0968820891
1.875964414434148e+25,2.4880338017806477e+17,3.1622776601683795e+17,0.6430109638466527,cot,158154541.06386566,314633.2422761019
1.9070139720346754e+25,9043109326116160.0,1e+16,0.223278365377326,cot,159457997.48040968,11342.308907682296
1.9070139720346754e+25,9650836552151088.0,1.0730309405261566e+16,0.23208969558011094,cot,159457997.48040968,12104.550044078846
